"","my_timestamp","date","time_category","soil_hydrogen_value","soil_hydrogen_sd","soil_oxygen_value","soil_oxygen_sd","my_time","time_decimal","air_hydrogen_value","air_hydrogen_sd","air_oxygen_value","air_oxygen_sd","RH_air","theta_soil","T_air","T_soil"
"11",2016-06-10 19:00:00,2016-06-10,"afternoon",-22.0272919892869,0.694755083284451,-2.37446351490941,0.088453710692367,"18:00",18,-69.20808048,0.39513926,-12.20916482,0.207394518,56.10666667,0.20835,302.77127,299.96227
"12",2016-06-12 10:00:00,2016-06-12,"morning",-22.9000603616691,1.17795237123178,-2.44636904848797,0.13199551906455,"11:00",11,-85.64843545,0.387991001,-15.26257137,0.2587634,65.35166667,0.19645,300.50004,298.43684
"13",2016-06-12 15:00:00,2016-06-12,"noon",-26.5519750155387,1.06539108935584,-3.62005183922129,0.143721186968785,"15:00",15,-96.11552524,0.506188208,-15.69971506,0.169171439,57.39333333,0.19475,302.43362,303.25116
"14",2016-06-12 19:00:00,2016-06-12,"afternoon",-22.9234524060708,0.662100977302522,-2.62488494413566,0.112185268173795,"19:00",19,-89.22832335,0.477563234,-14.90319788,0.202531343,69.39833333,0.1928375,299.30402,300.50948
"15",2016-06-27 13:00:00,2016-06-27,"noon",-31.9689738530285,0.156789894505836,-4.23380379124029,0.0230510211536164,"13:30",13.5,-95.28083799,0.49310259,-14.42498089,0.301695445,71.27166667,0.25085,302.1414,300.58968
"16",2016-06-27 18:00:00,2016-06-27,"afternoon",-41.4084620122414,1.02226395924675,-5.21337088811556,0.218598588342943,"18:00",18,-95.49046161,0.437051769,-13.47135378,0.212243849,58.14166667,0.24745,304.50778,301.56492
"17",2016-06-28 09:00:00,2016-06-28,"morning",-29.1285237844391,0.985436005482329,-3.40989071339471,0.0691244769668144,"10:30",10.5,-83.57164228,0.32457485,-13.37078687,0.087845197,71.55833333,0.24575,302.22424,298.79227
"18",2016-06-28 13:00:00,2016-06-28,"noon",-35.7749607367853,2.39982317515556,-3.74019169445125,0.390342915832717,"13:00",13,-82.00263433,0.398307453,-12.10956778,0.241004285,46.38833333,0.23895,305.73734,303.38131
"19",2016-06-28 18:30:00,2016-06-28,"afternoon",-30.5886551139339,1.00491572856375,-3.74336671736235,0.116330568706459,"18:00",18,-82.10325083,0.497947908,-11.61515939,0.165201062,58.395,0.227475,302.87191,302.47553
"20",2016-06-29 09:30:00,2016-06-29,"morning",-31.9457399185645,0.143949021074726,-3.5040501190798,0.123737687101727,"10:30",10.5,-75.93789053,0.377551458,-11.99884767,0.205260187,66.78333333,0.2247125,299.83829,297.81494
"21",2016-06-29 13:30:00,2016-06-29,"noon",-32.8738063314761,0.781300172252231,-3.38032321952471,0.183729221217815,"13:30",13.5,-79.03309974,0.447189216,-11.53697051,0.153860798,46.48333333,0.2183375,304.72625,302.84281
"22",2016-06-29 18:00:00,2016-06-29,"afternoon",-32.5652365606901,0.707054407398927,-3.74433115817519,0.015095039528014,"18:00",18,-81.45425999,0.521888891,-11.7502651,0.182379462,38.22666667,0.21005,305.12643,301.66219
"23",2016-06-30 09:00:00,2016-06-30,"morning",-37.4380559278371,0.651289189122219,-3.69721827210018,0.11809961893292,"10:00",10,-69.39474598,0.528478022,-11.38382424,0.234578985,66.585,0.20495,300.5602,297.92986
"24",2016-06-30 14:00:00,2016-06-30,"noon",-36.5753381442925,1.26153684477491,-4.42183618639723,0.18608391714462,"14:00",14,-74.16954164,0.363884389,-10.92983896,0.248402038,49.085,0.198575,305.49195,303.00614
